funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
rastrigin,Rastrigin,22,2191,gradient,2,"[-5.12, 5.12]","[1.1651901575101258, 0.8826814479900991]","[0.9949597349579862, 0.9949579604413007]",1.9899181145162839,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,23,2192,gradient,2,"[-5.12, 5.12]","[-4.188915575122203, 3.048359378384643]","[-3.979784769392561, 2.9848559223236713]",24.873845034120862,25,27,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,24,2193,gradient,2,"[-5.12, 5.12]","[5.112702735250417, 0.09211610175106255]","[4.974692309602916, 5.257436165265502e-07]",24.873722934762412,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,25,2194,gradient,2,"[-5.12, 5.12]","[1.1492268388793203, -4.077335604269637]","[0.9949595989803598, -3.979784456470309]",16.91420284980802,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,26,2195,gradient,2,"[-5.12, 5.12]","[-4.77270281365739, -4.220617646942238]","[-4.97469059653605, -3.979784548171002]",40.792966727220495,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,27,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,28,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,29,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,30,2190,gradient,2,"[-5.12, 5.12]","[4.571052976593816, -3.3446680872339107]","[4.974690244300964, -2.9848558430624577]",33.828324176290764,31,33,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,31,2191,gradient,2,"[-5.12, 5.12]","[1.1651901575101258, 0.8826814479900991]","[0.9949597349579862, 0.9949579604413007]",1.9899181145162839,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,32,2192,gradient,2,"[-5.12, 5.12]","[-4.188915575122203, 3.048359378384643]","[-3.979784769392561, 2.9848559223236713]",24.873845034120862,25,27,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,33,2193,gradient,2,"[-5.12, 5.12]","[5.112702735250417, 0.09211610175106255]","[4.974692309602916, 5.257436165265502e-07]",24.873722934762412,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,34,2194,gradient,2,"[-5.12, 5.12]","[1.1492268388793203, -4.077335604269637]","[0.9949595989803598, -3.979784456470309]",16.91420284980802,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,35,2195,gradient,2,"[-5.12, 5.12]","[-4.77270281365739, -4.220617646942238]","[-4.97469059653605, -3.979784548171002]",40.792966727220495,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,36,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,37,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,38,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,39,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,40,2191,gradient,2,"[-5.12, 5.12]","[1.1651901575101258, 0.8826814479900991]","[0.9949597349579862, 0.9949579604413007]",1.9899181145162839,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,41,2192,gradient,2,"[-5.12, 5.12]","[-4.188915575122203, 3.048359378384643]","[-3.979784769392561, 2.9848559223236713]",24.873845034120862,25,27,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,42,2193,gradient,2,"[-5.12, 5.12]","[5.112702735250417, 0.09211610175106255]","[4.974692309602916, 5.257436165265502e-07]",24.873722934762412,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,43,2194,gradient,2,"[-5.12, 5.12]","[1.1492268388793203, -4.077335604269637]","[0.9949595989803598, -3.979784456470309]",16.91420284980802,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,44,2195,gradient,2,"[-5.12, 5.12]","[-4.77270281365739, -4.220617646942238]","[-4.97469059653605, -3.979784548171002]",40.792966727220495,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,45,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,46,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,47,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,48,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,49,2200,gradient,2,"[-5.12, 5.12]","[2.698948383593887, -2.2294243683706942]","[2.984854331092124, -1.989912905770093]",12.934432432501183,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,50,2192,gradient,2,"[-5.12, 5.12]","[-4.188915575122203, 3.048359378384643]","[-3.979784769392561, 2.9848559223236713]",24.873845034120862,25,27,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,51,2193,gradient,2,"[-5.12, 5.12]","[5.112702735250417, 0.09211610175106255]","[4.974692309602916, 5.257436165265502e-07]",24.873722934762412,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,52,2194,gradient,2,"[-5.12, 5.12]","[1.1492268388793203, -4.077335604269637]","[0.9949595989803598, -3.979784456470309]",16.91420284980802,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,53,2195,gradient,2,"[-5.12, 5.12]","[-4.77270281365739, -4.220617646942238]","[-4.97469059653605, -3.979784548171002]",40.792966727220495,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,54,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,55,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,56,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,57,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,58,2200,gradient,2,"[-5.12, 5.12]","[2.698948383593887, -2.2294243683706942]","[2.984854331092124, -1.989912905770093]",12.934432432501183,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,59,2201,gradient,2,"[-5.12, 5.12]","[1.9983553688670055, -1.8334092752037043]","[1.9899122805406562, -1.9899111446030744]",7.959662381343463,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,60,2193,gradient,2,"[-5.12, 5.12]","[5.112702735250417, 0.09211610175106255]","[4.974692309602916, 5.257436165265502e-07]",24.873722934762412,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,61,2194,gradient,2,"[-5.12, 5.12]","[1.1492268388793203, -4.077335604269637]","[0.9949595989803598, -3.979784456470309]",16.91420284980802,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,62,2195,gradient,2,"[-5.12, 5.12]","[-4.77270281365739, -4.220617646942238]","[-4.97469059653605, -3.979784548171002]",40.792966727220495,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,63,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,64,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,65,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,66,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,67,2200,gradient,2,"[-5.12, 5.12]","[2.698948383593887, -2.2294243683706942]","[2.984854331092124, -1.989912905770093]",12.934432432501183,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,68,2201,gradient,2,"[-5.12, 5.12]","[1.9983553688670055, -1.8334092752037043]","[1.9899122805406562, -1.9899111446030744]",7.959662381343463,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,69,2202,gradient,2,"[-5.12, 5.12]","[0.1247325497493561, -4.278741675374247]","[2.719974453324858e-07, -3.9797849019603015]",15.919243792689754,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,70,2194,gradient,2,"[-5.12, 5.12]","[1.1492268388793203, -4.077335604269637]","[0.9949595989803598, -3.979784456470309]",16.91420284980802,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,71,2195,gradient,2,"[-5.12, 5.12]","[-4.77270281365739, -4.220617646942238]","[-4.97469059653605, -3.979784548171002]",40.792966727220495,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,72,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,73,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,74,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,75,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,76,2200,gradient,2,"[-5.12, 5.12]","[2.698948383593887, -2.2294243683706942]","[2.984854331092124, -1.989912905770093]",12.934432432501183,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,77,2201,gradient,2,"[-5.12, 5.12]","[1.9983553688670055, -1.8334092752037043]","[1.9899122805406562, -1.9899111446030744]",7.959662381343463,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,78,2202,gradient,2,"[-5.12, 5.12]","[0.1247325497493561, -4.278741675374247]","[2.719974453324858e-07, -3.9797849019603015]",15.919243792689754,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,79,2203,gradient,2,"[-5.12, 5.12]","[-3.353147005459589, 1.9528438961467627]","[-2.984856852211593, 1.989912187308204]",12.934432432303252,27,29,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,80,2195,gradient,2,"[-5.12, 5.12]","[-4.77270281365739, -4.220617646942238]","[-4.97469059653605, -3.979784548171002]",40.792966727220495,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,81,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,82,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,83,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,84,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,85,2200,gradient,2,"[-5.12, 5.12]","[2.698948383593887, -2.2294243683706942]","[2.984854331092124, -1.989912905770093]",12.934432432501183,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,86,2201,gradient,2,"[-5.12, 5.12]","[1.9983553688670055, -1.8334092752037043]","[1.9899122805406562, -1.9899111446030744]",7.959662381343463,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,87,2202,gradient,2,"[-5.12, 5.12]","[0.1247325497493561, -4.278741675374247]","[2.719974453324858e-07, -3.9797849019603015]",15.919243792689754,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,88,2203,gradient,2,"[-5.12, 5.12]","[-3.353147005459589, 1.9528438961467627]","[-2.984856852211593, 1.989912187308204]",12.934432432303252,27,29,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,89,2204,gradient,2,"[-5.12, 5.12]","[-4.412644751232339, 1.6105834460992003]","[-3.979784710354853, 1.9899114223958483]",19.899074983288155,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,90,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,91,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,92,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,93,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,94,2200,gradient,2,"[-5.12, 5.12]","[2.698948383593887, -2.2294243683706942]","[2.984854331092124, -1.989912905770093]",12.934432432501183,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,95,2201,gradient,2,"[-5.12, 5.12]","[1.9983553688670055, -1.8334092752037043]","[1.9899122805406562, -1.9899111446030744]",7.959662381343463,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,96,2202,gradient,2,"[-5.12, 5.12]","[0.1247325497493561, -4.278741675374247]","[2.719974453324858e-07, -3.9797849019603015]",15.919243792689754,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,97,2203,gradient,2,"[-5.12, 5.12]","[-3.353147005459589, 1.9528438961467627]","[-2.984856852211593, 1.989912187308204]",12.934432432303252,27,29,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,98,2204,gradient,2,"[-5.12, 5.12]","[-4.412644751232339, 1.6105834460992003]","[-3.979784710354853, 1.9899114223958483]",19.899074983288155,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,99,2205,gradient,2,"[-5.12, 5.12]","[-3.7471383324759895, -4.928307152307745]","[-3.9797829284439725, -4.974691272147518]",40.792966727177415,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,100,2236,gradient,2,"[-5.12, 5.12]","[3.8099835867120975, 3.907768537683224]","[3.979782425907241, 3.979783381831568]",31.838487585373038,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
